# episode, exploration_rate, rewards_current_episode, step, winner
643, 0.5304557880436324, -54, 4, Opponent
644, 0.5299355923967618, -58, 8, Opponent
645, 0.529415916685527, 144, 7, AI
646, 0.528896760390252, 92, 8, AI
647, 0.5283781229917809, 98, 2, AI
648, 0.5278600039714758, -54, 4, Opponent
649, 0.5273424028112179, 81, 19, AI
650, 0.5268253189934059, 35, 16, AI
651, 0.526308752000956, 96, 4, AI
652, 0.525792701317301, -11, 13, AI
653, 0.5252771664263904, -162, 15, Opponent
654, 0.5247621468126892, 91, 9, AI
655, 0.5242476419611777, 97, 3, AI
656, 0.523733651357351, 97, 3, AI
657, 0.5232201744872184, 97, 3, AI
658, 0.5227072108373031, 89, 11, AI
659, 0.5221947598946415, 91, 9, AI
660, 0.5216828211467822, 45, 6, AI
661, 0.5211713940817868, 147, 4, AI
662, 0.5206604781882281, -54, 4, Opponent
663, 0.5201500729551902, -54, 5, Opponent
664, 0.5196401778722678, 98, 2, AI
665, 0.5191307924295656, 39, 12, AI
666, 0.5186219161176984, -54, 5, Opponent
667, 0.5181135484277896, 98, 2, AI
668, 0.5176056888514716, 98, 2, AI
669, 0.5170983368808848, 94, 6, AI
670, 0.516591492008677, -57, 8, Opponent
671, 0.5160851537280036, 98, 2, AI
672, 0.515579321532526, -58, 8, Opponent
673, 0.515073994916412, 147, 4, AI
674, 0.514569173374335, 147, 4, AI
675, 0.5140648564014737, 95, 5, AI
676, 0.5135610434935105, -111, 12, Opponent
677, 0.5130577341466329, 94, 6, AI
678, 0.5125549278575314, -53, 4, Opponent
679, 0.5120526241233995, 145, 6, AI
680, 0.5115508224419336, 97, 3, AI
681, 0.5110495223113322, 96, 4, AI
682, 0.5105487232302945, 190, 12, AI
683, 0.5100484246980219, 98, 2, AI
684, 0.5095486262142156, -58, 9, Opponent
685, 0.5090493272790773, 147, 4, AI
686, 0.5085505273933076, 95, 5, AI
687, 0.5080522260581071, 143, 8, AI
688, 0.507554422775174, 192, 10, AI
689, 0.5070571170467052, 92, 8, AI
690, 0.5065603083753949, 98, 2, AI
691, 0.5060639962644343, 93, 7, AI
692, 0.5055681802175114, -112, 14, Opponent
693, 0.5050728597388099, 97, 3, AI
694, 0.5045780343330094, 96, 4, AI
695, 0.5040837035052845, -53, 4, Opponent
696, 0.5035898667613044, 97, 3, AI
697, 0.503096523607232, 186, 16, AI
698, 0.5026036735497244, -102, 3, Opponent
699, 0.5021113160959313, 96, 4, AI
700, 0.5016194507534953, 130, 21, AI
701, 0.5011280770305512, -156, 9, Opponent
702, 0.5006371944357249, 77, 25, AI
703, 0.5001468024781339, 139, 12, AI
704, 0.49965690066738644, 98, 2, AI
705, 0.4991674885135803, -112, 14, Opponent
706, 0.4986785655273034, 98, 2, AI
707, 0.4981901312196328, 90, 10, AI
708, 0.4977021851021341, 141, 10, AI
709, 0.4972147266868611, 94, 6, AI
710, 0.49672775548635545, 97, 3, AI
711, 0.49624127101364585, 94, 6, AI
712, 0.49575527278224774, -57, 8, Opponent
713, 0.4952697603061629, 97, 3, AI
714, 0.49478473309987886, 98, 2, AI
715, 0.4943001906783682, -57, 8, Opponent
716, 0.4938161325570887, -51, 2, Opponent
717, 0.49333255825198197, 89, 11, AI
718, 0.4928494672794739, 96, 4, AI
719, 0.4923668591564732, 89, 11, AI
720, 0.491884733400372, 147, 4, AI
721, 0.4914030895290442, 96, 4, AI
722, 0.49092192706084614, 98, 2, AI
723, 0.4904412455146152, -55, 5, Opponent
724, 0.4899610444096698, 73, 29, AI
725, 0.48948132326580884, 94, 6, AI
726, 0.4890020816033111, -104, 6, Opponent
727, 0.4885233189429349, 147, 4, AI
728, 0.4880450348059175, -108, 10, Opponent
729, 0.4875672287139747, -56, 7, Opponent
730, 0.48708990018930043, 98, 2, AI
731, 0.4866130487545661, 98, 2, AI
732, 0.48613667393292026, -58, 9, Opponent
733, 0.485660775247988, 86, 14, AI
734, 0.48518535222387066, 97, 3, AI
735, 0.4847104043851452, 98, 2, AI
736, 0.4842359312568636, -54, 4, Opponent
737, 0.4837619323645528, -122, 24, Opponent
738, 0.48328840723421385, 91, 9, AI
739, 0.48281535539232157, 97, 3, AI
740, 0.48234277636582407, 95, 5, AI
741, 0.4818706696821423, -155, 7, Opponent
742, 0.4813990348691695, -59, 9, Opponent
743, 0.48092787145527094, 145, 6, AI
744, 0.480457178969283, 97, 3, AI
745, 0.4799869569405133, -56, 7, Opponent
746, 0.4795172048987397, 144, 7, AI
747, 0.47904792237421007, 91, 9, AI
748, 0.47857910889764194, 98, 2, AI
749, 0.47811076400022173, 98, 2, AI
750, 0.47764288721360454, 144, 7, AI
751, 0.4771754780699136, 90, 10, AI
752, 0.4767085361017396, 97, 3, AI
753, 0.47624206084214055, 147, 4, AI
754, 0.4757760518246413, -55, 6, Opponent
755, 0.4753105085832326, -107, 8, Opponent
756, 0.4748454306523713, 82, 18, AI
757, 0.47438081756697936, -53, 4, Opponent
758, 0.4739166688624437, 93, 7, AI
759, 0.47345298407461556, 91, 9, AI
760, 0.47298976273981014, 37, 14, AI
761, 0.47252700439480605, 93, 7, AI
762, 0.47206470857684485, 71, 29, AI
763, 0.4716028748236307, 96, 4, AI
764, 0.47114150267333, 95, 5, AI
765, 0.47068059166457027, 98, 2, AI
766, 0.4702201413364406, -56, 6, Opponent
767, 0.4697601512284907, -55, 6, Opponent
768, 0.46930062088073027, 96, 4, AI
769, 0.46884154983362897, 97, 3, AI
770, 0.4683829376281158, 97, 3, AI
771, 0.4679247838055784, -15, 17, AI
772, 0.467467087907863, 95, 5, AI
773, 0.46700984947727364, 96, 4, AI
774, 0.4665530680565719, -54, 4, Opponent
775, 0.46609674318897615, 98, 2, AI
776, 0.46564087441816165, 97, 3, AI
777, 0.46518546128825955, 98, 2, AI
778, 0.4647305033438566, 96, 4, AI
779, 0.464276000129995, 93, 7, AI
780, 0.4638219511921713, -55, 6, Opponent
781, 0.46336835607633664, 82, 18, AI
782, 0.4629152143288958, 85, 15, AI
783, 0.46246252549670713, 96, 4, AI
784, 0.4620102891270816, 94, 6, AI
785, 0.4615585047677828, 145, 6, AI
786, 0.4611071719670265, 97, 3, AI
787, 0.4606562902734797, 98, 2, AI
788, 0.4602058592362608, 95, 5, AI
789, 0.45975587840493853, 145, 6, AI
790, 0.4593063473295323, 146, 5, AI
791, 0.4588572655605107, 92, 8, AI
792, 0.4584086326487921, 140, 11, AI
793, 0.45796044814574355, 143, 8, AI
794, 0.4575127116031805, -60, 10, Opponent
795, 0.4570654225733663, 98, 2, AI
796, 0.4566185806090119, -52, 2, Opponent
797, 0.4561721852632754, 147, 4, AI
798, 0.4557262360897613, -70, 20, Opponent
799, 0.4552807326425205, 147, 4, AI
800, 0.45483567447604933, 95, 5, AI
801, 0.4543910611452898, 93, 7, AI
802, 0.4539468922056284, 96, 4, AI
803, 0.45350316721289624, -52, 2, Opponent
804, 0.45305988572336825, -54, 4, Opponent
805, 0.45261704729376284, 98, 2, AI
806, 0.4521746514812417, 40, 11, AI
807, 0.4517326978434088, -60, 10, Opponent
808, 0.45129118593831063, -104, 5, Opponent
809, 0.45085011532443514, 88, 12, AI
810, 0.4504094855607117, -53, 3, Opponent
811, 0.44996929620651055, 94, 6, AI
812, 0.44952954682164226, -53, 4, Opponent
813, 0.4490902369663574, -118, 19, Opponent
814, 0.4486513662013461, 98, 2, AI
815, 0.4482129340877376, 33, 18, AI
816, 0.4477749401870996, 195, 7, AI
817, 0.44733738406143836, 128, 23, AI
818, 0.4469002652731976, 98, 2, AI
819, 0.44646358338525854, 93, 7, AI
820, 0.44602733796093924, 146, 5, AI
821, 0.4455915285639942, -109, 11, Opponent
822, 0.4451561547586141, 97, 3, AI
823, 0.44472121610942494, 97, 3, AI
824, 0.44428671218148813, -55, 5, Opponent
825, 0.4438526425402997, 147, 4, AI
826, 0.44341900675179, -57, 7, Opponent
827, 0.44298580438232316, 97, 3, AI
828, 0.44255303499869675, 94, 6, AI
829, 0.44212069816814137, 97, 3, AI
830, 0.4416887934583202, 94, 6, AI
831, 0.44125732043732846, 87, 13, AI
832, 0.4408262786736931, -16, 20, AI
833, 0.44039566773637234, 98, 2, AI
834, 0.43996548719475514, 95, 5, AI
835, 0.439535736618661, 91, 9, AI
836, 0.43910641557833924, 98, 2, AI
837, 0.4386775236444689, -56, 6, Opponent
838, 0.4382490603881578, 91, 9, AI
839, 0.43782102538094286, 96, 4, AI
840, 0.43739341819478894, 95, 5, AI
841, 0.43696623840208876, 94, 6, AI
842, 0.43653948557566263, 98, 2, AI
843, 0.4361131592887576, -59, 10, Opponent
844, 0.4356872591150474, 91, 9, AI
845, 0.43526178462863174, 98, 2, AI
846, 0.4348367354040362, 95, 5, AI
847, 0.43441211101621147, -54, 4, Opponent
848, 0.4339879110405331, 98, 2, AI
849, 0.43356413505280106, 92, 8, AI
850, 0.43314078262923944, 93, 7, AI
851, 0.43271785334649565, 93, 7, AI
852, 0.4322953467816405, 90, 10, AI
853, 0.43187326251216723, 96, 4, AI
854, 0.4314516001159917, 98, 2, AI
855, 0.4310303591714514, -54, 5, Opponent
856, 0.43060953925730533, -55, 5, Opponent
857, 0.4301891399527336, 94, 6, AI
858, 0.4297691608373368, 95, 5, AI
859, 0.4293496014911359, 94, 6, AI
860, 0.4289304614945713, 127, 24, AI
861, 0.4285117404285032, 98, 2, AI
862, 0.42809343787421045, 82, 18, AI
863, 0.4276755534133903, 45, 6, AI
864, 0.42725808662815845, 94, 6, AI
865, 0.426841037101048, -54, 4, Opponent
866, 0.42642440441500934, -53, 4, Opponent
867, 0.4260081881534098, 98, 2, AI
868, 0.4255923879000331, 92, 8, AI
869, 0.4251770032390789, -53, 4, Opponent
870, 0.42476203375516264, -57, 8, Opponent
871, 0.42434747903331455, -11, 13, AI
872, 0.42393333865898014, 98, 2, AI
873, 0.4235196122180188, 97, 3, AI
874, 0.42310629929670424, -60, 11, Opponent
875, 0.4226933994817233, -52, 3, Opponent
876, 0.4222809123601763, -56, 7, Opponent
877, 0.421868837519576, 98, 2, AI
878, 0.4214571745478475, 194, 8, AI
879, 0.42104592303332794, -117, 18, Opponent
880, 0.42063508256476556, 98, 2, AI
881, 0.42022465273132004, 40, 11, AI
882, 0.4198146331225614, -9, 11, Opponent
883, 0.41940502332847, 89, 11, AI
884, 0.41899582293943605, 140, 11, AI
885, 0.4185870315462592, 98, 2, AI
886, 0.4181786487401479, 97, 3, AI
887, 0.4177706741127193, -66, 18, Opponent
888, 0.41736310725599884, -56, 7, Opponent
889, 0.4169559477624196, 98, 2, AI
890, 0.41654919522482203, 98, 2, AI
891, 0.41614284923645356, 96, 4, AI
892, 0.4157369093909682, -153, 5, Opponent
893, 0.415331375282426, 93, 7, AI
894, 0.41492624650529286, -261, 16, Opponent
895, 0.41452152265444, -16, 18, AI
896, 0.41411720332514346, 94, 6, AI
897, 0.41371328811308394, 97, 3, AI
898, 0.4133097766143462, 93, 7, AI
899, 0.4129066684254187, 98, 2, AI
900, 0.4125039631431931, 142, 9, AI
901, 0.41210166036496426, -54, 4, Opponent
902, 0.4116997596884293, -104, 5, Opponent
903, 0.41129826071168746, 98, 2, AI
904, 0.41089716303323987, 98, 2, AI
905, 0.4104964662519886, 96, 4, AI
906, 0.410096169967237, 91, 9, AI
907, 0.4096962737786887, 91, 9, AI
908, 0.40929677728644753, -67, 20, AI
909, 0.4088976800910169, 95, 5, AI
910, 0.40849898179329963, -103, 4, Opponent
911, 0.4081006819945973, 98, 2, AI
912, 0.40770278029661017, 98, 2, AI
913, 0.4073052763014365, 98, 2, AI
914, 0.4069081696115722, 96, 4, AI
915, 0.4065114598299106, 98, 2, AI
916, 0.4061151465597419, 144, 7, AI
917, 0.40571922940475275, 90, 10, AI
918, 0.405323707969026, 95, 5, AI
919, 0.4049285818570401, 90, 12, AI
920, 0.404533850673669, 96, 4, AI
921, 0.40413951402418147, -14, 18, AI
922, 0.4037455715142408, 98, 2, AI
923, 0.40335202274990445, -59, 9, Opponent
924, 0.40295886733762365, -56, 7, Opponent
925, 0.40256610488424294, 80, 20, AI
926, 0.4021737349969998, 96, 4, AI
927, 0.4017817572835244, 96, 6, AI
928, 0.4013901713518388, 93, 7, AI
929, 0.40099897681035723, -120, 21, Opponent
930, 0.40060817326788506, -115, 18, Opponent
931, 0.4002177603336188, 147, 4, AI
932, 0.3998277376171453, -25, 27, AI
933, 0.3994381047284419, 94, 6, AI
934, 0.39904886127787564, 93, 7, AI
935, 0.3986600068762032, 93, 7, AI
936, 0.3982715411345699, 44, 7, AI
937, 0.39788346366451016, 93, 7, AI
938, 0.3974957740779464, 96, 4, AI
939, 0.397108471987189, 96, 4, AI
940, 0.3967215570049359, -106, 7, Opponent
941, 0.39633502874427196, 98, 2, AI
942, 0.395948886818669, 98, 2, AI
943, 0.39556313084198497, -108, 9, Opponent
944, 0.3951777604284639, 95, 5, AI
945, 0.3947927751927355, 96, 4, AI
946, 0.3944081747498142, 141, 10, AI
947, 0.39402395871509976, 129, 22, AI
948, 0.39364012670437604, 98, 2, AI
949, 0.39325667833381095, 94, 6, AI
950, 0.3928736132199562, 135, 16, AI
951, 0.3924909309797465, 87, 13, AI
952, 0.3921086312304997, 98, 2, AI
953, 0.39172671358991595, 145, 6, AI
954, 0.3913451776760776, 98, 2, AI
955, 0.39096402310744877, 97, 3, AI
956, 0.3905832495028747, 44, 7, AI
957, 0.39020285648158193, 94, 6, AI
958, 0.3898228436631772, 98, 2, AI
959, 0.3894432106676479, -106, 8, Opponent
960, 0.38906395711536096, 98, 2, AI
961, 0.3886850826270626, -56, 7, Opponent
962, 0.3883065868238784, 96, 4, AI
963, 0.3879284693273126, 93, 7, AI
964, 0.38755072975924765, 79, 21, AI
965, 0.3871733677419439, -56, 7, Opponent
966, 0.3867963828980393, -57, 7, Opponent
967, 0.386419774850549, 98, 2, AI
968, 0.38604354322286494, -53, 3, Opponent
969, 0.38566768763875536, 97, 3, AI
970, 0.38529220772236483, -107, 9, Opponent
971, 0.38491710309821325, 98, 2, AI
972, 0.38454237339119607, 96, 4, AI
973, 0.3841680182265834, -58, 9, Opponent
974, 0.3837940372300202, 94, 6, AI
975, 0.3834204300275254, 147, 4, AI
976, 0.38304719624549166, 96, 4, AI
977, 0.3826743355106853, 142, 9, AI
978, 0.3823018474502455, 92, 8, AI
979, 0.3819297316916842, -127, 31, AI
980, 0.3815579878628856, 142, 9, AI
981, 0.3811866155921057, 98, 2, AI
982, 0.38081561450797247, 97, 3, AI
983, 0.3804449842394846, 88, 12, AI
984, 0.38007472441601187, -55, 6, Opponent
985, 0.3797048346672943, 97, 3, AI
986, 0.3793353146234423, 130, 21, AI
987, 0.37896616391493565, 90, 10, AI
988, 0.3785973821726237, -55, 6, Opponent
989, 0.3782289690277246, -322, 27, Opponent
990, 0.37786092411182526, 91, 9, AI
991, 0.37749324705688064, -16, 18, Opponent
992, 0.3771259374952137, 92, 8, AI
993, 0.3767589950595149, -58, 9, Opponent
994, 0.3763924193828417, -59, 10, Opponent
995, 0.3760262100986184, 97, 3, AI
996, 0.3756603668406357, 96, 4, AI
997, 0.3752948892430504, -58, 9, Opponent
998, 0.37492977694038465, 97, 3, AI
999, 0.3745650295675263, 141, 10, AI
1000, 0.3742006467597279, -54, 5, Opponent
1001, 0.37383662815260654, 98, 2, AI
1002, 0.37347297338214386, 94, 6, AI
1003, 0.37310968208468465, -51, 2, Opponent
1004, 0.3727467538969379, -53, 4, Opponent
1005, 0.3723841884559752, 98, 2, AI
1006, 0.3720219853992312, 92, 8, AI
1007, 0.37166014436450273, 98, 2, AI
1008, 0.3712986649899488, 98, 2, AI
1009, 0.3709375469140899, 98, 2, AI
1010, 0.3705767897758081, 96, 4, AI
1011, 0.370216393214346, 93, 7, AI
1012, 0.36985635686930723, 189, 13, AI
1013, 0.3694966803806553, -11, 13, Opponent
1014, 0.3691373633887137, -71, 24, AI
1015, 0.36877840553416535, 97, 3, AI
1016, 0.36841980645805256, 98, 2, AI
1017, 0.368061565801776, 97, 3, AI
1018, 0.3677036832070951, 92, 8, AI
1019, 0.36734615831612727, 89, 11, AI
1020, 0.3669889907713475, 96, 4, AI
1021, 0.3666321802155882, 94, 6, AI
1022, 0.366275726292039, -55, 5, Opponent
1023, 0.36591962864424554, 97, 3, AI
1024, 0.3655638869161105, 93, 7, AI
1025, 0.3652085007518921, -165, 18, Opponent
1026, 0.364853469796204, 97, 3, AI
1027, 0.3644987936940152, 93, 7, AI
1028, 0.36414447209064965, 97, 3, AI
1029, 0.36379050463178575, -220, 24, Opponent
1030, 0.36343689096345594, 147, 4, AI
1031, 0.3630836307320465, 98, 2, AI
1032, 0.36273072358429725, 92, 8, AI
1033, 0.362378169167301, -59, 9, Opponent
1034, 0.36202596712850327, 97, 3, AI
1035, 0.361674117115702, 143, 8, AI
1036, 0.36132261877704713, 147, 4, AI
1037, 0.3609714717610404, 97, 3, AI
1038, 0.36062067571653456, 97, 3, AI
1039, 0.3602702302927337, 33, 18, AI
1040, 0.35992013513919235, 93, 7, AI
1041, 0.35957038990581536, 96, 4, AI
1042, 0.35922099424285725, 97, 3, AI
1043, 0.3588719478009226, 97, 3, AI
1044, 0.35852325023096476, 147, 4, AI
1045, 0.35817490118428624, -55, 6, Opponent
1046, 0.35782690031253783, 90, 10, AI
1047, 0.35747924726771885, -52, 3, Opponent
1048, 0.35713194170217605, 94, 6, AI
1049, 0.35678498326860386, 146, 5, AI
1050, 0.35643837162004377, 147, 4, AI
1051, 0.3560921064098843, 97, 3, AI
1052, 0.35574618729185997, -55, 6, Opponent
1053, 0.35540061392005184, 138, 13, AI
1054, 0.35505538594888636, -14, 16, AI
1055, 0.3547105030331356, 94, 6, AI
1056, 0.35436596482791655, -56, 6, Opponent
1057, 0.3540217709886911, 98, 2, AI
1058, 0.35367792117126523, -58, 8, Opponent
1059, 0.35333441503178925, 98, 2, AI
1060, 0.3529912522267568, -104, 5, Opponent
1061, 0.35264843241300536, 96, 4, AI
1062, 0.3523059552477147, 93, 7, AI
1063, 0.3519638203884079, 96, 4, AI
1064, 0.3516220274929499, 95, 5, AI
1065, 0.351280576219548, 87, 13, AI
1066, 0.3509394662267506, -114, 15, Opponent
1067, 0.350598697173448, 93, 7, AI
1068, 0.35025826871887084, 185, 17, AI
1069, 0.3499181805225908, 146, 5, AI
1070, 0.34957843224451957, 43, 8, AI
1071, 0.349239023544909, 90, 10, AI
1072, 0.3488999540843501, 97, 3, AI
1073, 0.3485612235237736, 91, 9, AI
1074, 0.3482228315244488, 97, 3, AI
1075, 0.34788477774798376, 96, 4, AI
1076, 0.34754706185632456, 91, 9, AI
1077, 0.3472096835117554, 82, 18, AI
1078, 0.3468726423768978, 146, 5, AI
1079, 0.34653593811471073, 98, 2, AI
1080, 0.34619957038848975, 97, 3, AI
1081, 0.3458635388618672, 98, 2, AI
1082, 0.34552784319881147, -53, 3, Opponent
1083, 0.345192483063627, 92, 8, AI
1084, 0.34485745812095336, -58, 8, Opponent
1085, 0.3445227680357659, 96, 4, AI
1086, 0.3441884124733743, 94, 6, AI
1087, 0.343854391099423, -61, 12, Opponent
1088, 0.3435207035798906, -210, 14, Opponent
1089, 0.34318734958108965, 98, 2, AI
1090, 0.342854328769666, 91, 9, AI
1091, 0.3425216408125989, -65, 16, Opponent
1092, 0.3421892853772003, 96, 4, AI
1093, 0.3418572621311147, 96, 4, AI
1094, 0.34152557074231893, 98, 2, AI
1095, 0.34119421087912155, -55, 6, Opponent
1096, 0.3408631822101626, 98, 2, AI
1097, 0.34053248440441347, 88, 12, AI
1098, 0.34020211713117626, 96, 4, AI
1099, 0.33987208006008374, 85, 15, AI
1100, 0.3395423728610988, 94, 6, AI
1101, 0.33921299520451414, 97, 3, AI
1102, 0.338883946760952, 88, 14, AI
1103, 0.3385552272013642, 40, 11, AI
1104, 0.3382268361970309, 97, 3, AI
1105, 0.33789877341956115, 98, 2, AI
1106, 0.33757103854089215, 145, 6, AI
1107, 0.33724363123328904, -56, 7, Opponent
1108, 0.3369165511693444, 97, 3, AI
1109, 0.3365897980219782, 97, 3, AI
1110, 0.3362633714644372, 98, 2, AI
1111, 0.3359372711702948, -54, 5, Opponent
1112, 0.3356114968134508, 95, 5, AI
1113, 0.3352860480681308, -54, 5, Opponent
1114, 0.3349609246088858, -115, 16, Opponent
1115, 0.3346361261105927, 92, 8, AI
1116, 0.33431165224845266, 89, 11, AI
1117, 0.3339875026979919, 94, 6, AI
1118, 0.3336636771350608, 94, 6, AI
1119, 0.33334017523583387, 98, 2, AI
1120, 0.33301699667680906, 86, 14, AI
1121, 0.3326941411348079, 95, 5, AI
1122, 0.33237160828697476, 98, 2, AI
1123, 0.33204939781077675, 41, 10, AI
1124, 0.33172750938400336, 95, 5, AI
1125, 0.33140594268476625, 98, 2, AI
1126, 0.3310846973914985, -61, 12, Opponent
1127, 0.330763773182955, 91, 9, AI
1128, 0.3304431697382113, 94, 6, AI
1129, 0.3301228867366642, -107, 8, Opponent
1130, 0.3298029238580304, 93, 7, AI
1131, 0.3294832807823472, 98, 2, AI
1132, 0.32916395718997127, 98, 2, AI
1133, 0.3288449527615792, 96, 4, AI
1134, 0.3285262671781664, 98, 2, AI
1135, 0.32820790012104745, 96, 4, AI
1136, 0.32788985127185505, 97, 3, AI
1137, 0.3275721203125404, -60, 10, Opponent
1138, 0.32725470692537256, -106, 8, Opponent
1139, 0.32693761079293815, 91, 9, AI
1140, 0.3266208315981408, 98, 2, AI
1141, 0.32630436902420157, 141, 10, AI
1142, 0.3259882227546576, 93, 7, AI
1143, 0.3256723924733629, 88, 12, AI
1144, 0.32535687786448675, 96, 4, AI
1145, 0.32504167861251493, 196, 6, AI
1146, 0.32472679440224783, 92, 8, AI
1147, 0.32441222491880145, 98, 2, AI
1148, 0.32409796984760614, 93, 9, AI
1149, 0.32378402887440694, -12, 13, Opponent
1150, 0.32347040168526264, 192, 10, AI
1151, 0.32315708796654624, 98, 2, AI
1152, 0.32284408740494386, 87, 13, AI
1153, 0.322531399687455, 92, 8, AI
1154, 0.3222190245013919, 92, 8, AI
1155, 0.3219069615343792, 98, 2, AI
1156, 0.32159521047435413, 98, 2, AI
1157, 0.32128377100956546, -54, 4, Opponent
1158, 0.32097264282857374, 94, 6, AI
1159, 0.3206618256202507, 92, 8, AI
1160, 0.3203513190737793, -162, 15, Opponent
1161, 0.3200411228786527, 96, 4, AI
1162, 0.3197312367246749, 98, 2, AI
1163, 0.3194216603019596, 89, 11, AI
1164, 0.31911239330093044, 98, 2, AI
1165, 0.31880343541232026, 97, 3, AI
1166, 0.3184947863271713, 98, 2, AI
1167, 0.3181864457368343, 88, 12, AI
1168, 0.31787841333296885, 97, 3, AI
1169, 0.31757068880754225, -54, 4, Opponent
1170, 0.3172632718528302, 97, 3, AI
1171, 0.3169561621614155, -68, 21, Opponent
1172, 0.3166493594261886, 97, 3, AI
1173, 0.31634286334034667, 98, 2, AI
1174, 0.3160366735973936, 96, 4, AI
1175, 0.3157307898911397, 91, 11, AI
1176, 0.3154252119157011, -106, 7, Opponent
1177, 0.3151199393654998, 144, 7, AI
1178, 0.3148149719352634, 196, 6, AI
1179, 0.31451030932002433, -67, 17, Opponent
1180, 0.31420595121511996, 41, 10, AI
1181, 0.31390189731619206, 96, 4, AI
1182, 0.31359814731918695, 41, 10, AI
1183, 0.31329470092035433, 97, 3, AI
1184, 0.312991557816248, 95, 5, AI
1185, 0.31268871770372464, 78, 22, AI
1186, 0.3123861802799443, 93, 7, AI
1187, 0.3120839452423693, 95, 5, AI
1188, 0.31178201228876484, 97, 3, AI
1189, 0.3114803811171978, 134, 17, AI
1190, 0.311179051426037, -56, 7, Opponent
